	Kingdom	Phylum	Class	Order	Family	Genus	Species
2afebc0b22ce684ff37e545e36e4f15f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	ND	ND
d90fee273d8c9e99371bed9365e0bd6c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	ND
9ed97a992d6caf037aecf7196c01011a	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	uncultured_bacterium
b489d0aa33d0dcf69df91abc70d1ba62	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	Jatrophihabitans_sp.
3e9761abb5b30dbc0dc75598aa521a7c	Bacteria	Bacteroidota	Rhodothermia	Rhodothermales	Rhodothermaceae	Rubrivirga	uncultured_bacterium
65a0f4b63e19b63079dacd5014cd3407	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Sanionia_uncinata
a4954f97b1c0a8fbc9eec78f9763875a	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	uncultured	ND
6eed035cdc8ee4a46ee4e5b2e44847dc	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	ND	ND
e29e5e425350aeeeb26b89295d50a09e	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_soil
d18fedc0c352713b280ff118e324fc99	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Tundrisphaera	uncultured_bacterium
897b5f60fe0b9e210488f4ee37ef72bb	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia	uncultured_Kineosporiaceae
e07136b1a554a947f4837af4ea6bd8d1	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	Trigonobalanus_verticillata
654b30596b40c0c774d9b44181958171	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Granulicella	ND
18de5b9c1876425191528ebd79884a9c	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Quadrisphaera	Quadrisphaera_sp.
816592ef5965275a8ffbdf2e550bebf2	Bacteria	ND	ND	ND	ND	ND	ND
7e1fc9a2537c8506791f9dc7e23e4b6e	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Granulicella	ND
5f47a81d1258d00bf39fe18e1826bed3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
f7d853cf1414431ff92edae5e8b83a76	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinomycetospora	ND
730f0eba672476364eb70125ca48b640	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
04fc55fd477526b222a17b99fa77543d	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium
14a6d1ff9c40b97ccdda7261c47e05d0	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	KD3-93	KD3-93	ND
020de258beaeb955aa804bd6394b74cf	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured	Gemmatimonas_sp.
23b7815b7db6342029bc520b25b38a33	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Aquisphaera	uncultured_bacterium
777c8c5180644a56e7994b6a3f2ef662	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
a2ef48ef4fbb60448d87ceb8cc432272	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	ND
e924d0b9119791af869a13866b2833e2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
b300aefe34362ef62cc88163bd91a0d7	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
97f21185b95c1afa2e11bad4572d2977	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	uncultured_bacterium
85e761664c5011eaef1993104d3bff18	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadales	Saccharimonadales	uncultured_bacterium
d0eb86bef4d286cda6ebda6f03fe2e25	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Rhizocola	ND
c93757bb5343430002c241fdd5884be2	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	ND
0a34bad74c94352c595673e0bc11f908	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Rhynchosporium_secalis
df2e6f99b7cd503ee154de205b9813c3	Bacteria	Dependentiae	Babeliae	Babeliales	ND	ND	ND
cecfa0c9d9d36ae13e482f056f5c6cf3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	ND
fadbd23abc1df8b9a3dce3204717dad9	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Fenollaria	uncultured_bacterium
fd73c560d66a4c06726743a7d9c4304a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
b2c1c67258a469ed037a8e2be9052634	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	ND	ND
d6f62e1b33d4f480f215f4ee53db0580	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	uncultured_bacterium
d2513735d222723ce066796e70581bc0	Bacteria	Chloroflexi	Anaerolineae	SBR1031	SBR1031	SBR1031	uncultured_soil
9541b0adf24a12785f891ce7fe7ac95b	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidisoma	uncultured_Alphaproteobacteria
0beaeb6f46642dbe5c832cb56ddb8617	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	ND
bb2c99c8e6b4783398b80fae19e0804d	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	ND
728714ddef229a94b4dbfbdc97619ba0	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	uncultured	metagenome
ab023250653972e711127cbaf2e9e0a1	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	ND
ce089526afc8027388d65098616c9038	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1	ND
1bc93c7feb8fa72a1931466a6717b8d8	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	uncultured_Frankineae
c98f19757e563db49d1329f7a135e3e3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	ND	ND
7af85d45bc2ba079d97f6800c26b2a15	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
85599d69b032f2da042bf548c0c3a3fc	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	ND
c02c6675140ecdf774079983ee4f93f8	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	metagenome
406a365f4ec7fb1118d58a8b03c66f6f	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Dialister	Dialister_micraerophilus
a8569cc6898aa391f8cfe869b3c587e9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	uncultured_bacterium
fa4fc392c8088906da24fb10202f673d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
77db1f4194fa74aa25e9f15728e17584	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	ND
384161d5fdcd32d51276104bda959d71	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	ND
1f3dc01066103bc37512a5b2d164f08a	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
8da818a41556a7af9461856dd0a0545a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	ND
7b6a2770dd803b10ec233ea0db35a401	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	ND
40581a096150fcf7cabdf57eb2c78d29	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	ND
583fd46c39f565a44668271e4e4d26e3	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Sandaracinus	ND
f79eb0830bf1a599d9c60dbe54387c30	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	ND
375b359f271ffdbadf9e264221389919	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	ND	ND
f7a28cd58cab79472dade98acb477af4	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	ND
4de3973304b006da17e9c28715b07666	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	ND
480c29a058227e26257a969fb18438ce	Bacteria	Proteobacteria	ND	ND	ND	ND	ND
d979367eaa5d3e2f430dacd28d9ac3fb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	Methylobacterium_soli
30e2e9cdb5d48972e48d9423c5b1398d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
39f24cb6c029d39972402b8ad2dc95df	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	ND
8e7c76a6c0f29d85c590e67213adaa0f	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_johnsonii
6ccbff87843d37fa39dd2ad5cd9d85f3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	ND
cf558c0044f91f809ee988f13cc850e6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Buttiauxella	uncultured_soil
f98dd5e7a5eb71285ff649ab920e34ac	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	ND	ND
f57391a0f090ae73ab0c8ab4e4d7db73	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	ND
55f1bea5c118d8a510a9f4b9b082d24c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	ND
05589b004542d8e8a7342c03b95c8fca	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	Methylobacterium_soli
35d1bc8cec0809a71d4359601700553a	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	IMCC26207	ND
96a215f1dc728fcd4b03b011ddb446f3	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	ND
63cb429c410501ff9456f18fa7df0ba2	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	Candidatus_Alysiosphaera	metagenome
ea23ad0d25309cb9038156fb9d62be40	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	ND
6f85b2f3b67b1d5a833e819c33923954	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	uncultured_bacterium
45d411eb05d119e8a2e9ca8f3cccfa7e	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	ND
b8f9851086c1631a7d895dba53d0a8b5	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	WD2101_soil_group	WD2101_soil_group	uncultured_bacterium
39afe486ba9208eff496ab3519a8998f	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	WD2101_soil_group	WD2101_soil_group	uncultured_bacterium
b1ffa3bc862f09a2bfbec9d79d873339	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Polymorphobacter	ND
c40c8fce5f0aa09e21a90664d32ee2f9	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	ND
6870d2a91bf945ba30f85cb32d6e7c7c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	ND
ff4f26b3c01250cadfa7bde48c2fda87	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	ND	ND
f2f4962e1004e1fc863fee28ca22cd77	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	ND
6a37096c28698b3b9fa6e052e9de480c	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_Chloroflexi
eb0b7fd1b04d6ea055a4c570c0ab0d2e	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
a86baf32841113be5cf7e4ed712460e4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	ND
3f9646ab5102c7770e38d1a8433abb90	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	uncultured	ND
9dde1c46a1fdaaef3a7941b298be8ba5	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
3b9a25d4b8c0acf7887e8344e67b9308	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Commensalibacter	Acetobacteraceae_bacterium
f50c350f1b06e8937e1e1e5629e1cb49	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Picea_glauca
120f6d8bd3ccaa06f57b1010a106aa88	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	ND
aa8becb4733d90f2b34f682c5a11174e	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	ND
af7868517a421216e19c024be4d046cc	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	uncultured	uncultured	Actinomycetales_bacterium
25bb76cc643281b1b61671cc4aa5e8c9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	ND	ND
e2416011f91efd83bad32d52f0161c12	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	ND
523684116474e661fd8297fa7e0dd94b	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Phycicoccus	ND
8bb91da82f7c0abe37719456ac1f1de6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
4047fcec5013a85c978f5e913362bab6	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	ND
a965ddbb1406f210f4d52ae973884b80	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	WD2101_soil_group	WD2101_soil_group	uncultured_planctomycete
ff7cd456b32b7212d6dbd19bf649aa5c	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	Tepidisphaeraceae	uncultured_bacterium
a609483e700e38944835b6785b6a8335	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Edaphobaculum	uncultured_bacterium
93cb884eeb5bf6995f44d3edc03c716c	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29	uncultured_bacterium
afd924089127c6a50c7ed5e88fafde60	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	WD2101_soil_group	WD2101_soil_group	uncultured_bacterium
ef7c393369a67f9442343b410d6ce269	Bacteria	Firmicutes	Clostridia	Clostridiales	Caloramatoraceae	Fonticella	ND
22b0f0959ac99d5dca9c9b021952d15a	Bacteria	Actinobacteriota	MB-A2-108	MB-A2-108	MB-A2-108	MB-A2-108	ND
590ea797718f008ea2cfa70a393700bc	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodoplanes	ND
f6e1164f98418ebc1e0ae5e6a4551325	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Gordonia	ND
b5152a17306a2a392d66e64ea9f2df5d	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	ND
68265153c023d25caa42c18c0c08c529	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	ND
794aaf8a07b5aa7348bbff07183dae6d	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	uncultured_Rubrobacteria
cd8c662c9783a49815cec1bc5a08b2de	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
fbd0108b891bafe6101bc3a976870614	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	ND	ND
04fef714a78520b9915180ce8f799b52	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured	uncultured_bacterium
0f28bf1ce9d20dc4346bcb97d59cd095	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_Verrucomicrobia
6772a39030213e6973a91f2497b05696	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29_marine_group	metagenome
85e317b41998e3ce7a2b9beb27ef9d23	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	ND
60446ae2f3a0d4e86cb02244610b9314	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	ND
a4769c36c28c033bb8b829451ee832f1	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Picea_glauca
675f5115876d411cb6f33b006c6f11ee	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	ND
988c290f18f337e092347fb1b6681f3d	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	ND
8b6c3fc68847be1b18d0bfd7148f151a	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	uncultured_bacterium
f63dae445c8f219d428d226a44c78d16	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	ND
ccdc63d6377f9eb348e42e767e14fe91	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	ND	ND
4e53098d0001ebe5e3fdf8a2c1f260f0	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	uncultured	uncultured_bacterium
52322ea021cdb05761ab4bde7e2c36a3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	ND
c93c9289cf0fe580262cec29c0aaa978	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Candidatus_Nostocoida	uncultured_bacterium
fb6a34e8af4dfedd7af84afecdd265d5	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	ND
fa3fb22fe4d93723f15ebed7cb28cb69	Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	bacterium_Ellin6543
e8aa0594f14465b8101cbb36a9e8aa5b	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	uncultured_bacterium
aba41605303d26ca43cd63c13efcc7fb	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	uncultured	uncultured_bacterium
5af315cff900bf4384eeb7010a1b740c	Bacteria	Actinobacteriota	Acidimicrobiia	ND	ND	ND	ND
8693304e67c6b3e803349fa182c6334f	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	uncultured	uncultured	ND
fef4090742789dc43db6b77de998c7b5	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
b7f50d68abb707cb31a241167f0fd96e	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Paludisphaera	ND
08f8cc81707a8f5d94335098da364c06	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_bacterium
5d95b519fbb9cb6de8744bff83eda0fd	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_bacterium
ea7bb6ba5e0d1acac3e02e2d6b263bac	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	uncultured	ND
9d99f35a3cc708bcad642ec59bbe7707	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	OLB13	ND
1731a5c287d69a3e407eb857a8b3d64c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	Methylobacterium_aerolatum
8e49502fa364317574a89451032d4bc2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
8543cdf337551d83ae2c12db5cce1843	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
a5abbe81d336e833e17bbd19d1dedbb8	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	uncultured	ND
dc3b10c32d191da6e46c173f2e5fea6d	Bacteria	Chloroflexi	KD4-96	KD4-96	KD4-96	KD4-96	uncultured_bacterium
0c7fe182717cd0aa407fa3d790b3cc05	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Pajaroellobacter	uncultured_delta
c9edc5e697969c1dede98677c3929b6d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Roseiarcus	uncultured_forest
c9baaaa4d35159bfb1d7121561f6172c	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadales	Armatimonadales	uncultured_Chloroflexi
45df0cf2c163c633b404e7435152fc21	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_soil
6040ce06159678b7c15e5171d9efd67f	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	metagenome
129bff4ffed5735003d313b69d2c786b	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	ND
0230105681952c1de1ce9876b17c3cf2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
6732fe2e222accf8952ba86bbd1689ad	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	ND	ND	ND
2c745ae189fdf5262cc5ed8075d1b9b7	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	Thermoactinomyces_sp.
5219ed9917548f83991c4a413d217342	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	RB41	uncultured_bacterium
e7c093641915cd4b4cd95bef5fa488b9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Lepraria_oxybapha
1df9210f3b37eb92b656b1a1774cd805	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	ND
0fcf1bf5aa7584b6ed6f7635bbf43c0c	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_bacterium
b32028b9690977e74a7a7973ec6c5045	Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	ND
2675df097f7773f865b53cba8f1eb37d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
1472ccbb7881724e8bd9b377fe12ee92	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Williamsia	ND
4ed866270bc3cee432acb51c50bfdd0f	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	uncultured	uncultured_bacterium
8f13b8aa9798c702d2b45f66dde8d46a	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	Spirosoma_lituiforme
cde10f6542056b30d9638f1709eb30df	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Symbiochloris_handae
32955cbbfe1bf4c6a76c4c722bf1e9a3	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	ND
e381a24ffc45ae97a95dfac98488b7a3	Archaea	Crenarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaeraceae	unidentified_archaeon
1f51bcd953e8e86a14c437f3af5ed682	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovarius	Roseomonas_sp.
b2e457ef40f8f7bcbbf12ffa863b4437	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	metagenome
1874a7ebdead5f6c5da3e4328bdde88a	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	uncultured_Thermomonosporaceae
567265e9300fe6fbff37e439e914f012	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	ND
fcceb1da7ee8224001ca30419188ef6a	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ND
1d30b7853141c1af273da626500f8657	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	Methylobacterium_adhaesivum
ea1466a948b2811f4ae12dbc9cc5ecd3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	uncultured_bacterium
